Kode_Obat,Nama_Obat,Tanggal_Penjualan,Unit,Harga_Jual,Total_Harga_Jual
OB001,Paracetamol 500mg,2023-02-20,300,750,225000
OB001,Paracetamol 500mg,2023-04-25,200,800,160000
OB002,Amoxicillin 500mg,2023-03-10,150,1800,270000
OB002,Amoxicillin 500mg,2023-05-30,100,1850,185000
OB003,Omeprazole 20mg,2023-04-15,100,1500,150000
OB003,Omeprazole 20mg,2023-06-20,80,1550,124000
OB004,Cetirizine 10mg,2023-05-05,200,600,120000
OB004,Cetirizine 10mg,2023-07-20,150,650,97500
OB005,Metformin 500mg,2023-06-10,250,1200,300000
OB005,Metformin 500mg,2023-08-15,200,1250,250000