Kode_Obat,Nama_Obat,Tanggal_Masuk,Unit,Harga_Pokok,Harga_Jual,Total_Harga_Pokok,Total_Harga_Jual
OB001,Paracetamol 500mg,2023-01-10,1000,500,750,500000,750000
OB001,Paracetamol 500mg,2023-03-15,500,550,800,275000,400000
OB002,Amoxicillin 500mg,2023-02-01,800,1200,1800,960000,1440000
OB002,Amoxicillin 500mg,2023-04-20,400,1250,1850,500000,740000
OB003,Omeprazole 20mg,2023-01-25,600,1000,1500,600000,900000
OB003,Omeprazole 20mg,2023-05-10,300,1050,1550,315000,465000
OB004,Cetirizine 10mg,2023-03-01,700,400,600,280000,420000
OB004,Cetirizine 10mg,2023-06-15,350,450,650,157500,227500
OB005,Metformin 500mg,2023-02-15,900,800,1200,720000,1080000
OB005,Metformin 500mg,2023-07-01,450,850,1250,382500,562500